f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,risk
45.91462358166069,46.242122170463446,117.91419457945028,63.66960618272898,48.016890165643346,116.02854616230047,39.750207233732084,47.93604789751791,106.80224271440102,66.07561232994358,33.39833278707425,117.33442086068159,72.32256616197421,42.84932000033298,118.22650170030782,64.95542987820855,43.70757665396867,113.55472405629163,60.141476280709,50.80620666530971,122.15031264612324,59.78129625389075,57.879787646716224,111.85706287894547,73.84889193910116,40.90701567916314,111.08661393549835,54.2109765800926,39.2575219470603,130.61028413718498,63.22207156744282,48.78985776186943,113.0892374128868,71.63184168796359,45.232429168086846,121.76084341851148,45.18578549849873,38.628171088048965,130.2015013936747,35.62731618416041,43.519286372833776,113.69581752433737,32.43271271443952,57.34948622122377,110.15572188432871,60.98477401657036,36.42034695239484,120.7826524643349,62.76057091195391,39.583896344815756,102.25868717982821,62.768810596989454,27.510824721198837,114.80254206185863,67.87304045136709,35.65554517690701,98.44172702089796,65.93906522918783,40.34217976243942,121.95489813939919,54.37533542108977,41.525763412315676,115.49457023158337,47.08597735606738,54.30931481464078,105.19524631283447,73.54817024253322,42.43413977759656,113.32027531131521,90.33251256908842,43.238286898196044,120.21321474752543,48.33535330586187,42.20959951219195,100.31597984093422,60.74031527980722,42.03968004372061,109.70404165043443,48.6325280586842,41.567901075321345,113.96805587793344,53.510893766538025,46.51234191086324,119.9210312380071,70.55201496283499,50.371321121433574,95.91970747478251,35.497754077530566,33.20117287618024,108.45408873817725,0.842108955870766
77.46227520986996,70.20278142066323,49.98048013306656,92.28078391220609,96.8025882389119,48.760954205438644,101.77417987977486,84.10776633533798,49.299907858713695,80.81954668175337,89.4937976380452,58.932120621491066,77.61518134456885,82.77630333192083,67.37591094094817,82.18627160042733,103.91381947812228,35.836531489860505,77.87798007504449,97.68608128092056,36.71041495940076,92.84003050686947,103.09884190208594,47.1815194442321,81.01348622621457,85.33338318383585,46.16407427535786,77.3530444476961,94.1982572703676,32.57129151196877,74.00653499107615,99.95024449630532,65.07900318288485,84.09862396852868,89.15593865163187,55.066849454867906,85.97698032181178,94.64937259700234,47.412361226533584,91.29369231643383,85.94281643600297,46.43281938068198,67.60745797640325,79.18567723376222,57.7743054045635,86.3916354318963,99.80007588096976,47.089499325574295,94.05660037472325,84.20154360455314,48.153690219408915,76.81434411509285,76.86202346488065,53.075061316036006,86.90309105057472,85.6003616529512,49.160120941449904,82.7534460471655,91.97831572274464,51.735874039701486,83.7845321621047,84.18607157545851,43.97455181849739,84.55843660158024,94.09365003798453,47.11460384076835,85.63280486460681,107.98106740032233,52.498093245586084,81.86669490123752,103.95270817515157,46.661334525054926,88.77270724490562,87.71940641655175,45.54251184291173,83.09239783431555,82.85001513348547,40.674693924554475,104.75943002319318,92.67126411751937,65.95692138926232,90.27877479794581,94.05438842689148,48.270134358390244,90.13059379512165,87.25803053291239,64.66953916872869,92.76301649130593,102.05807307810053,51.981053692259145,0.07548933326439487
75.76646228368364,86.39228855914759,59.85147301982657,91.10126613180786,95.31518262466588,53.93964492059201,83.14368139888627,99.23550598060397,51.12587520788374,79.5972750710824,93.84912500373393,45.71829791973237,69.03080887598092,83.17796865033115,20.085288366243844,88.81854909313486,100.97099609442489,42.105734625908795,99.0305618414715,91.58289300963773,49.01996933241819,91.00814469806474,91.02381946999492,44.68537025630421,85.08155054838946,79.69996729607773,46.4032130026863,75.7005606407416,92.6238318593441,41.52713540262024,89.26044303776446,91.38849305370911,33.84267811109794,101.53009281621529,82.86644590236806,45.644862340547135,63.49964579338413,88.50939317396634,49.678306216891364,82.81244067507089,73.4110441685232,49.64454754084913,91.79834559806424,87.88398775752675,69.74482822261706,87.33903472201635,85.0116002226835,42.096506101365264,105.09464255681489,101.26402870923424,55.94528477318261,79.05833910826681,99.42274501594386,38.91884142487536,84.64560086066825,85.94023078266629,57.61019227017721,89.23371582380668,89.64479713186033,50.96851374514893,90.54191433048047,93.57540533407227,26.92437149666482,80.68999815542082,92.16944623380614,62.98088417868786,89.5352288009854,88.25893500569575,58.59960150808741,69.37731973900969,89.71336436150202,51.31712348962974,77.26221619383179,93.0506412371299,47.82278078932849,79.12490060603888,91.90719248636314,44.515682732241146,91.01494041843723,100.11694592171202,43.455076609472584,66.78758566746563,86.95391097501938,44.03234998457857,79.61335912097847,101.12280110991568,50.91258579687796,93.61404604031827,92.46238796102385,71.56264260295566,0.01284770755219996
46.25480805663387,38.537596073504126,113.52308941766772,50.27973534101842,47.42142202344742,93.60615211229654,46.81642811210999,43.427001147527605,105.5746347663196,62.388201553845064,51.77092044075309,124.4258119344107,71.82648385067488,40.87682720190487,124.69420918162602,70.13648150206987,37.79177718274826,109.99499717062423,60.77440822460279,49.78004227351097,125.57916244185321,65.78793788550077,50.181694394187495,116.79953933942278,70.29423593634289,49.902155122243926,117.57324202494075,36.143861649030704,46.85415825970352,103.3450909085406,65.61740098920679,38.00111664193493,120.3684956267304,47.04209807684306,50.70953099647118,106.50170812976472,71.63193321603188,40.83346064934117,111.7179954991467,39.36251956824313,42.3576147089845,105.98412585573976,45.73574597116958,50.48231394573119,99.36910206803887,76.20281241994712,44.05848818195016,90.22116136000315,62.805180820293856,35.548877417596046,118.63789597407492,53.812437263164455,36.86421497894684,97.79601396152869,72.34365231704925,43.55646119374577,103.90745432073416,77.29725132440191,47.014339815102936,110.48104328969526,35.69065404488779,51.225406037891304,106.38589054709438,59.13984578170943,37.571646842590155,117.63181365022479,72.3252866730098,44.220854673021556,140.03987891297987,47.71649602351254,55.44073311028373,102.80116670997606,62.95679414436741,37.487859254327155,114.27924085591319,39.06105702244302,46.16711665568272,99.56922042730538,66.78962103413326,37.897563677244165,121.2142414196275,53.343680584537644,45.46634149270559,125.83263481359724,63.377445214825116,53.38537106333794,104.58360611854924,66.54958683147109,53.928086614762925,100.98973388584507,0.5898456888610174
79.30465576315785,102.92190687091602,165.43946452775717,70.12357546612192,90.61045762568557,166.7553793973783,68.13945560854111,84.36632679331866,143.95212596437358,70.13206141098587,85.08861619624602,160.69092205243274,62.86915460417784,96.79353483395883,139.76401588886412,100.59928110718951,77.01801599654473,135.93795776736343,74.28588198417664,82.25663733514313,147.8399702264069,61.874343533732585,83.36001148120992,142.51053006317125,49.55018065697013,89.45925319592085,162.28280760712363,83.61121649132639,77.54102761455302,177.72187954796257,59.62362449200336,90.70350778276423,119.09966685091831,83.04935829109677,58.478182829284265,153.49826087640025,79.19883904425501,88.00599970139302,137.55599759977173,52.141821360651065,77.9556659454216,185.77817402784004,69.58163909847173,82.83020060278416,170.57286504868142,66.35446388338613,95.91691555910403,145.54736947474947,82.82446821758177,88.3055984331716,152.17731360518786,71.23695364096119,98.59359393326227,143.9700908030476,85.53351453261986,83.12363917533567,144.86457990771052,63.0618968790775,69.99680454213272,149.61584553361155,71.06594188747829,77.0666002858102,161.30796899795743,88.22594709467774,80.55749356062428,136.17022025817909,65.10491798108839,63.600248956626885,159.24753664817362,75.2934319074755,93.11802993816006,145.2306083129769,59.231665574253384,79.76487470978115,162.49212541552254,72.27978094883149,101.86428356921488,151.39609100113825,64.1589546334601,64.35463681054961,140.91831336587336,79.76370135086425,84.83530892622298,151.437859581496,66.14004890074897,101.62340014086746,136.7002924067653,66.57985092868937,91.1541928108044,141.2899386030998,0.22207729402808177
67.41147838763773,97.40611349888448,119.88910186331326,78.63256729575782,88.78465893188371,139.2023673374222,75.56770066277173,93.37052821349253,170.10433712126326,61.75477169647491,89.09299613248547,155.96781587254003,71.8869667528581,71.78196891095611,131.9021933530365,79.39875420453087,85.94021498350283,160.1590601102129,84.13851297998129,78.66735878649249,142.03686605643958,47.51610680151079,83.57764365183166,146.15692173602278,79.27066128431213,78.8173472262834,157.24542771007503,80.50877460000078,92.64669747223945,135.9118092180201,52.296279747281915,96.09441630485755,174.899299455029,83.72731743012687,96.964670708565,158.97062403706664,52.895106572371134,76.01595579782975,130.84617725102498,78.21360911696337,88.27728409029514,173.10274291262044,68.16052639262777,97.70715623458798,147.25753762874547,55.419872808612666,82.09432777944237,145.12757373609065,74.82813221906179,84.6190386662148,132.77895302849566,72.98941164763897,74.80449194740183,135.94553285938517,70.07655867475853,93.19865951282075,181.50705926386973,85.70834944928109,76.45441697976969,171.29181567944556,70.11303669500633,83.58759447447184,151.69829012126252,58.599901658340286,70.23806560220302,149.15098537734045,72.15711912117656,87.98295373268095,133.5010489294338,86.01759367045331,80.77944697868719,158.96863444254447,69.3546274359811,80.94161010729162,169.31059876177733,59.08689834960616,89.23540408323767,145.27859669164056,66.68268280107363,65.33077728569666,130.0646786915776,62.427832638872815,90.34776702241115,136.6956942442117,61.01116982723211,99.0798977641528,133.9686970121023,84.17226314123683,92.2078630922418,134.0560151932725,0.06468339396478348
60.88679362981469,96.99696087074605,155.54270500958262,86.77343867009098,82.75729269867523,190.46597126232047,80.93952270810023,84.32490411298652,141.54662678411705,75.16221157740276,89.41099431163099,161.570373503465,92.41146867432748,106.82750598749175,133.2845450208917,62.058637854103324,75.13536022246878,148.54327635635812,75.40577467752686,79.98634775709984,128.50296521810156,78.64186629099552,62.77586680752927,160.77304211572405,93.69750165032633,94.83917691986984,152.20161803716383,68.12028132556256,73.91748655050158,124.21852707750215,53.851456041433565,103.09474483821245,156.91233501643217,72.57746776589947,79.36363037433914,152.1060475360045,59.623973935043956,70.00522274345408,157.0550901658642,72.13192709452025,83.35850623356366,109.1882374376224,93.97301005337793,75.17621931326894,135.14900158777465,64.42537403255318,74.78937955119683,159.186506212672,76.68625482209328,83.52093821470142,133.28533079970157,90.42453184697052,69.93914307614371,137.0396365493603,71.35673689201768,88.5719696861649,161.1827030873002,45.17614417961417,91.65143382660067,169.98136911397813,73.7396593333194,96.44574935785126,165.6002058793775,79.06326522122528,67.14968462138205,175.34997065541663,86.41476567251652,105.63458409857722,136.27092823123215,74.95511124584635,96.68789947523585,154.85276493551538,72.46866027857187,83.0467390117622,166.31346708178185,80.62428846555245,68.36788224298559,137.74557015155546,68.09495926053968,87.1398324148713,145.63261918056878,67.88417369670651,105.98275901245009,148.95468099295937,68.18011250741618,92.7820508187498,165.93821702015205,60.84260741333225,102.54765891573135,147.86578491098683,0.271589263645477
68.70295673618169,97.880881724859,57.31326196236786,79.03680702584242,88.8011432040694,49.09450957881442,59.3044028360992,80.79864077559796,31.10971970692908,78.24902569592538,90.00500896992128,44.96131420061482,90.03745806498054,77.20887232403176,51.63417969382346,57.467204904867536,95.8077423303165,50.50586801369735,96.63996323333252,94.06833940226748,51.81027582028787,82.9495306586816,94.76159190935981,64.13051339767844,89.0130540832788,85.59861698062336,49.138376547003006,76.47721416284708,105.08396982476536,51.09922225722341,70.81157800611751,106.3346459229559,51.96809270220547,81.98930650385286,95.05273820972704,39.42485265184099,83.04206850249474,73.83559572980889,55.68980777363217,78.98503773337119,78.4906045366909,46.14660401512636,83.50053892058254,100.85724230356297,51.377290661286715,95.11871665150991,93.19847365435449,30.948872820545727,80.24733072077156,76.59208881631665,50.1797233880095,67.02982954351957,102.48931005919148,58.630242627683074,90.38670794550606,80.64579144478668,53.711719213232634,67.98046535513136,106.97696665872434,49.003996512042455,98.62557855395774,91.932606819872,51.29246158661045,70.63671734171857,74.8982412722165,34.18092399256898,86.96614782141567,91.18239440518765,48.96248518917183,89.31934140766774,103.7100762995152,45.79585862233834,77.99139096873313,77.82090640152384,58.87840261863546,91.51256188419367,84.99870016443964,58.62259291748374,90.07083939007177,82.35458072459994,52.3551840490073,92.09275135621169,99.89679454976165,61.92321741463601,96.59391106598581,87.41197520092035,36.596627188976605,100.33835924573188,81.1023767134059,66.24324602857975,0.02646219046394255
36.868590779327164,44.179685163620285,123.62557277085065,60.59828180874371,48.52330794490217,104.76502045746344,50.031369769688055,42.13078743095846,117.24185268384875,60.93076408234774,47.506169937892786,122.77274289257512,59.927015691213185,40.624185617949664,106.7855764728378,60.46035269020255,50.94686875109121,80.86247239204623,60.402204177458586,47.442899190487836,102.71859263490074,68.56000322219357,43.93718356967641,100.96349486291685,82.88007099422444,48.9478537474481,89.40478258210474,45.00824989116502,46.02418096217099,115.98820699154837,58.77317880006444,47.286147425329155,93.758282964857,69.9889300000951,40.29972324696419,115.56470330450891,60.03653157057942,39.5019973755002,116.64116329349486,49.35423629469323,47.04613430684269,96.57846418781075,69.68182146382468,42.91424336317331,110.9254103621213,45.21847327746885,48.89234635546337,92.69206429969616,90.61535707452165,40.2192042066475,110.63656298163116,63.594099002622016,38.184717750130716,108.62531273998407,49.95987687512247,50.226417939671215,113.02302362622085,64.56642193903977,32.14908355262078,115.6215638601106,61.5403644826397,41.92626441939855,99.86679929983117,55.073143906376444,47.697533779346095,121.21868083463602,48.565040750973395,45.6304088482173,94.49662787113922,43.463620376339115,48.192771751536135,109.01786085446209,47.45275639338517,45.46715780158803,102.93166489695786,68.34345665197549,47.50626420335722,97.52738433985006,56.39053871529747,39.51403794938388,104.32914455275494,85.03230383011737,47.278826114575644,115.96018262904083,73.89334319882991,41.72006988876833,145.44635958098948,84.19718281803024,33.077596619752235,127.08323518902121,0.5854357823871923
77.91246521674752,35.008776967820815,94.51000024848673,61.08732969102271,42.79966892114214,127.28107375183595,53.033574274156095,50.112751227576375,98.4079238211907,48.43473979438029,43.99901959254562,120.59811000456607,47.826090431601976,59.824879821555946,112.07224076972008,69.25078466640572,48.02286974975325,101.32044684032422,61.71587547994132,44.55687814719276,112.72280518298398,63.59463784554379,35.969932260674376,112.64480691486297,39.29835276828385,45.6823771459477,97.33402399899913,51.80337398643283,40.458522300632,117.0768079728679,45.29910762226402,44.784471498271444,119.44467398841611,79.25751104872248,48.677126908778874,108.91025777031258,74.6799119691682,40.52239867883702,109.73793874305439,54.97894609817635,53.913226566680734,97.44408601222119,52.123726209768435,54.73710833959761,121.59522644722499,69.63229987208616,35.677374505198046,87.62515741120836,50.41886585144421,50.45586788960227,99.20127934612364,66.5216121660739,39.1527402233359,114.16912755331953,46.681189990438085,50.00690194302725,130.35209334093673,62.19363494436866,53.427115864087185,110.74913873128106,55.01500115015976,35.50403497218585,110.71921887369052,69.00532315625492,44.62982908984168,114.57380492836127,76.06762582693128,45.76803907704987,110.08744365971761,55.39027817797005,46.901334819689765,120.71912291762622,43.43294397648111,40.285221494830665,102.9551052238281,74.720063538227,41.07775377082914,115.93390922310506,45.70917965400879,34.146539425712064,112.89696017340056,71.58768449501089,57.416029067791825,111.59910518320625,83.19223852678422,46.18880679775829,109.34414752921798,43.923305679721125,43.31347123141425,124.74897310421122,0.8544008050491473
68.60016240635957,32.24905202236156,84.7529165418384,61.581522111216046,44.95448418828428,108.76098633903145,66.22237408506537,36.4167118789355,110.76560288096313,80.80273512608629,45.0452373437412,91.6858157563237,73.53344894383714,53.2193391904024,106.5581549299168,81.1472187833651,44.6434098629517,101.04172210731156,56.63929761044483,33.515302878648946,100.16831394769719,72.48847067142539,41.45642320396093,118.5214356107831,57.897467867587444,40.35707782641028,109.80618465342565,60.40394116560798,51.30040557861974,92.20273169130046,59.349734158390234,39.56435356665412,114.66899117704749,58.693361419943706,48.35565397000631,112.75261618898328,52.02294005548311,45.242576802225564,129.13750925486656,56.9927605275125,40.814032999463734,99.22673776023603,72.32055056941047,52.81464921890614,96.26091816403962,78.69578603546502,51.62025507903518,114.05927463030082,58.08130985969642,44.59020233225112,104.44038423151052,70.43107832394415,47.37676137354027,97.01215763102641,61.14005975570386,62.810033448642734,115.88647719130365,57.85161055677553,34.68188121030707,83.94009585570481,65.94962068829693,47.89825902308016,114.5519142076682,38.18401175467335,50.662723314878875,115.12290399868849,80.12675261404456,44.655635853106936,111.61231159957057,70.42123380374613,46.95908361395709,105.30302148830359,68.80895683372695,45.22432841571777,117.28034371627538,64.30683157730994,48.047353514703246,94.08221949549302,48.74723898612836,40.57978434827691,125.50366780287271,49.27675351922478,47.92008999711956,122.63012191410168,61.85418299356822,49.168206828779745,102.08289088522717,59.684261569088605,32.19465397485918,111.3943099959295,0.5243297161256851
73.63416948663415,48.257317870246816,118.93581892379241,58.03674286444875,45.881789753366064,106.18690334453905,79.37881310810762,42.683213688450444,103.66989523993425,55.57483118869547,45.24922648584791,112.53580098007603,67.94333922328887,47.831723058310516,127.20587825114553,43.291341215032155,50.94192776371666,120.58247836630773,58.83925333610725,41.562681490990606,94.9838697135021,76.60341100803369,54.85287986447637,120.35926802278713,81.24753696557342,42.3043033672537,113.92800249823658,44.04521896735576,40.034846339517514,110.9091096721088,88.02965125764672,51.22142470086531,112.57215530891747,74.75278813397766,54.43214797545566,104.85420651031745,75.08431326219012,43.84238055138149,114.80763580270464,71.79959160859144,40.60529971380035,102.97773007986027,62.51944775762627,56.119919923611825,128.2336159060403,54.648699888558674,48.15926830472955,125.16594317648243,59.6536473175955,54.800835025397475,119.9539881059997,64.96741604370969,47.78274860555082,97.40898533265417,64.93447229382112,49.656936552860344,102.2102007117146,70.08803000097036,46.520202387415765,122.1749528030145,35.679919390685676,42.62645074041707,106.7144942854934,57.3328992443708,46.74483397960252,142.64041669630637,55.57144084484287,43.02809996861699,116.85784953030478,70.79022031221166,46.82075459162011,120.54631626292624,65.45823927411472,51.063412994766836,107.43347842784712,50.45504758739662,47.41942731033525,107.13670738049613,57.79512623313466,49.528097273979476,126.14326413142044,76.06652679556467,59.99782248056739,111.57059034819659,49.345230161400686,36.203769518222295,123.92453393112939,53.42108879837635,48.07462337366602,107.72223489614814,0.5513596288206125
62.39502653270304,66.54520757778016,138.87839089151788,67.47400741046565,103.30683409695972,128.444676249407,84.45748628693322,87.2805220013199,176.24078798280783,66.27284365672051,83.15279180805658,163.2880202215087,93.65611932051894,74.34671503172937,166.73529019206737,61.33658473214172,88.40467856325407,125.43792236888012,63.525269365408924,68.27601874428873,173.37636625735686,74.63556280489564,90.42686948474099,144.78109666856022,54.368960843499636,97.68288376783441,139.8696270236545,58.05101926708464,82.76316186779847,157.3505604263882,72.97528689136388,101.25991311434454,144.1327071028277,78.69806189106946,73.80361130770574,133.5087646887483,59.206410396538374,88.92847248504516,159.7004383152377,76.29988353897853,84.46538429023819,132.24513876456706,76.55394367854137,90.58203292280015,137.2402742338035,95.10099590775536,100.54791953902026,147.9791602818743,59.24948881145259,98.30856696454597,153.58077774344184,71.79465647708406,71.43768874572301,165.8385329261987,59.735420968131905,94.78086493701417,150.74928115729915,81.85972474512164,76.98780794821059,142.8269602340313,80.1278152396068,83.13029665348122,128.44635496445596,74.97620049020038,84.5190310342719,137.8131951247088,83.60333597514949,79.08962588195806,165.8791249649154,77.2135784235608,78.36194936350715,152.60939814132973,59.128772823656846,80.8015575651901,126.3070332014185,67.4217970860223,59.20752500616791,170.03104073201789,69.28718146791594,73.45233594676664,137.36138453587745,60.46040337138278,70.59549962153963,147.75710232021328,82.53153081381325,96.56455195616283,151.923586579559,71.21342384443618,97.45008079439016,147.69879078355905,0.24825322842788594
72.25153649036895,82.20519029410957,144.44279447772774,56.83484475629432,108.0211564691759,139.6961449985936,61.289489793724485,78.27682628847357,140.9518136628207,60.93290971169145,65.88169909983507,157.19205129264768,83.0342121354458,68.57814117240218,134.39796957704147,72.9058296282077,85.61685362738828,156.99082965208638,78.56347655424952,68.98277774771167,160.84029198985758,67.79595542409054,102.97996926221268,156.43825118338754,79.82123607412075,94.65494137364283,166.85661348545747,61.875022058739795,82.06624167702704,198.9069736261588,60.63252533627435,84.19984162060797,185.77920937683177,70.3033695327852,92.48832947478657,143.23718743623132,63.52297648151715,56.563232296342,146.71366327670384,51.84165790621208,82.64054854778928,155.54169906907887,49.60182790317866,82.03586312978693,129.09671918906744,54.10744367347552,79.28384934572935,136.69100170560301,74.16820660209979,94.51167821350789,136.08262279136508,79.00056964247874,79.61364029885655,180.8347125611404,68.1421920724182,64.7028370476649,153.31326861640633,70.26055828105149,92.56888201300146,167.48845908694042,79.26633743152232,86.08826612697422,143.31655953892573,65.8271965917086,77.35053232539072,133.53763098249385,89.0750397795429,66.62270818474187,167.3178421366398,62.77672061816005,83.19499971318598,156.54973840067174,70.78006821141437,83.30149863469912,162.98609473717727,62.578160315568034,87.93823476116992,174.53030323177623,68.40760862371496,85.74333752419321,162.95330247751647,70.4722196996353,79.33359992873089,171.51571703694768,59.70220270434611,100.5611625693821,166.7506389595127,64.5985120406445,93.07700783258692,146.75622688462357,0.2663984638137191
38.77194971556039,48.20782618934104,102.8579776203875,58.201757472078114,44.26814511954688,110.1100211644089,65.77895183271688,42.47842307245369,114.65112050782174,71.2943080421619,45.15340787096311,106.34876412600013,71.34011724456862,41.542850186600084,112.0695837069672,66.8208204720977,39.713724810869536,108.16007037929896,50.92562689515092,47.87894096534852,106.78430854749838,63.68243590474649,38.668489914265564,101.62402436806475,71.3429215192372,52.53174090908645,128.9981926397818,67.0046242427735,46.512632783568264,104.48781557729183,66.67221746604571,44.47338888094979,104.1439806270862,81.84513110399492,52.001469227092755,95.84451347491694,46.47362503547453,51.392104157903944,110.63021788126173,79.01523804599458,35.92482878019594,113.29530638090179,48.78748440092022,46.50811790068732,126.9977816266553,46.97448448297804,48.449344070117775,99.79425035863407,61.42354520272434,47.01035043578624,116.83925169212256,77.56589402894943,48.570012308064506,109.42684862966436,80.0706843605693,45.73448899104179,113.6415581042765,68.61184204420586,35.12255164304745,117.20834434890676,73.88179896273863,43.56594656790764,116.72432532211629,70.56447680647366,47.07253033597546,111.6267472638835,55.175233027572304,51.89208015509577,98.94272898586051,50.051197954770544,40.75492987509761,110.46060101078635,41.75422952717805,37.31244668995345,93.40505599688981,64.11095472942068,45.36327180946686,103.7123382890398,54.74885035322371,46.233020163412256,99.43978360727648,84.43984106361438,38.598152271964075,115.85185187512964,58.761878091157584,39.02317837829596,108.3754647327972,55.421645134097,44.46649809561161,122.49957377282615,0.5534411158489667
84.24966821969502,95.50186315608185,52.11941608464163,79.38428721437222,90.87596230745524,68.6132581707689,86.34692284432758,89.53382334100972,46.514780577682316,85.93398109259093,99.76090772519305,53.562004687614305,65.90657146585775,92.48389345098245,61.97218025664317,83.55376148244777,97.57166263953201,53.0017372319438,90.4909791149382,90.00114118018027,43.233388720915435,74.77454791806665,91.12275009434916,42.99186194583774,79.55428767509888,85.77695256950867,64.71916096327433,83.82233901624652,79.70780924079324,54.92290307987278,86.5097922991179,91.75109466156727,53.18224973850884,71.0094833443984,102.62304732566567,66.62035670987612,93.11194900272227,96.77014161833002,44.478645945284676,77.35963354433274,93.42511901701522,35.66236550338316,99.17080576680728,87.30513048119415,52.168633835692034,105.44686984953839,89.18633968310361,55.298194711877386,56.47052192509749,81.13897805202555,42.96979319751139,84.92057192128286,95.55369923057083,41.442053264994314,96.93220619736638,87.73474635095576,60.74284891826806,84.09709384953871,84.77018335691686,30.40441790793126,84.95518470316874,93.45707739026999,41.85220913642383,81.28749113633162,99.75881743198052,42.933266487078605,94.57803425065042,99.12944023872589,59.71225540896296,99.81081620146688,86.50901522347255,51.39881408503418,95.50553749202788,86.45987845135363,50.06378986002219,95.55171614199197,102.50673870777081,74.05253150100901,69.46884477123501,98.30667307926002,60.32836493045435,83.43654996893018,106.12965304867694,28.43829268268115,88.98406900745123,87.08563022473442,51.898109027997705,88.09582871958261,93.87041040846881,42.24093169028701,0.027137911002640888
79.91752874094931,68.90452154578561,171.80630171482034,65.25402682394012,92.26488595484273,152.55064637508872,66.10833915922655,89.36729966842353,158.52293278992462,67.57139310048142,67.3279417640236,150.40969150442618,69.0230027768894,79.95164437025895,144.35643583907034,64.71042138991523,79.79452283366454,150.7969715130207,68.51194136614998,79.86562975556092,174.87334255776994,81.38979252083678,98.04155927194512,130.0837516257114,82.90069853231837,85.24893380860063,169.4495548081186,65.43541265950616,92.53806287000734,157.86357574759955,87.62556161628402,111.59439846619378,144.9853334548395,85.87057733618676,112.06367042634244,153.66120573711123,64.06357617438246,84.17642244288481,146.9815133644795,73.91380658954887,74.89064173715946,153.7987990074171,78.31616796634307,82.28481632310235,130.49373680201444,65.7992054780506,73.13303375830046,153.72431576622367,58.08336621775763,80.00152109923657,135.40422733142475,75.52264520274852,94.73063619995261,156.24854939838104,43.28732706830429,91.90118333247497,144.55187375070227,81.6984486654823,75.58202281312683,164.9651555369196,49.83729698423343,94.90168201593355,139.1628620354686,71.19625012421997,95.69145864022096,144.44811313976678,48.101817393628586,88.8991700774421,158.76404790244393,84.3513872695523,70.60480798161801,161.12820411235717,80.07634355870971,90.62557701467905,160.07203070699416,78.228020954703,66.02944282437517,151.91027528748884,76.39578045504547,78.185213527314,134.49421747404048,54.59468956460841,87.77393291601872,148.12282247153004,78.70927580268406,81.21093513357545,120.37961582463888,70.85841156571578,81.80383276079554,133.6729277332485,0.010073239084470838
